Pole Trick,Altitude Change,Entry States,Exit States
pole sit,Stationary,"Brass Monkey, Upright Crucifix, Hood Ornament","Upright Crucifix, Hood Ornament, Outside Leg Hang, Brass Monkey"
climb,Up,"Outside Leg Hang, Brass Monkey, Pole Sit, Upright Crucifix, Hood Ornament","Pole Sit, Upright Crucifix"
curcifix upright,Stationary,,
straight leg layout,Stationary,,
pole handstand,Down,,
butterfly handstand,Down,,
V kick/hold,Stationary,"Hood Ornament, Upright Crucifix","Upright Crucifix, Pole Sit, Outside Leg Hang, Hood Ornament"
swan/side sit,Stationary,,
peter pan,Stationary,,
wrist sit,Stationary,,
crucifix foldover ,Stationary,,
sad girl drop,Down,,
spin climb,Up,,
daphne,Stationary,,
cross knee layback,Stationary,,
invert/chopper,Up,,
crucifix (upside down),,,
side climb,Up,,
hood ornament,Stationary,,
teddy,Stationary,Hood Ornament,"Hood Ornament, Upright Crucifix, Pole Sit"
gemini/outsie leg hang,Up,,
scorpio/inside leg hang,Down,,
leg switches,Stationary,"Outside Leg Hang, Inside Leg Hang, Upright Crucifix, Hood Ornament","Outside Leg Hang, Inside Leg Hang, Crucifix"
jasmine,Up,,
side V,Stationary,Outside Leg Hang,"Inside Leg Hang, Outside Leg Hang"
tammy,Stationary,"Outside Leg Hang, Crucifix","Crucifix, Inside Leg Hang"
shoulder mount kick and fan,Stationary,,
superman,Stationary,"Outside Leg Hang, Inside Leg Hang","Outside Leg Hang, Inside Leg Hang, Crucifix"
hip hold,Stationary,Outside Leg Hang,"Outside Leg Hang, Inside Leg Hang, Crucifix"
butterfly,Stationary,"Outside Leg Hang, Crucifix, Upright Crucifix, Hood Ornament","Outside Leg Hang, Inside Leg Hang, Crucifix"
flatline,Down,"Outside Leg Hang, Upright Crucifix, Crucifix, Hood Ornament, Brass Monkey","Crucifix, Brass Monkey, Inside Leg Hang"
1 leg climb,Up,,
cross ankle layback,Stationary,"Pole Sit, Upright Crucifix","Pole Sit, Upright Crucifix"
front split,Up,,
side sit,Stationary,,
martini sit,Stationary,"Outside Leg Hang, Brass Monkey","Outside Leg Hang, Inside Leg Hang, Crucifix, Hood Ornament"
aerial invert (forward and backward),Up,,
shooting star,Down,"Outside Leg Hang, Crucifix",Crucifix
shoulder dismount,Down,"Brass Monkey, Crucifix","Brass Monkey, Outside Leg Hang"
cast,Down,,
jasmine split,Stationary,,
forearm climb,Up,,
jade split,Stationary,Outside Leg Hang,"Outside Leg Hang, Inside Leg Hang"
scorpio switches,Down,,
apprentice,Down,"Inside Leg Hang, Pole Sit, Hood Ornament",Outside Leg Hang
shoulder mount,Up,,
caterpillar climbs,Up,,
ayesha prep,Stationary,,
knee hold,Up,Outside Leg Hang,"Outside Leg Hang, Hood Ornament"
stargazer,Down,,
marley,Down,,
elbow ayesha,Stationary,"Crucifix, Brass Monkey","Outside Leg Hang, Brass Monkey, Crucifix"
ballerina,Stationary,,
genie,Stationary,"Outside Leg Hang, Brass Monkey","Brass Monkey, Outside Leg Hang, Hood Ornament"
brass monkey,Stationary,,
reverse hook invert,Up,,
superman tumble to scorpio,Down,,
brass situp,Up,,
brass split,Up,,
extended butterfly,Stationary,"Crucifix, Outside Leg Hang","Inside Leg Hang, Crucifix"